33.6,50,73,27.6,0.6366206
33.4,50,75,27.6,0.6370969
32.4,47.7,74,27.5,0.6375732
31.6,50.7,75,27.5,0.6380495
30.9,56.6,81,27.5,0.6385258
29.8,62.9,81,27.4,0.6390021
29.8,64.4,82,27.4,0.6399547
29.2,68.1,85,27.3,0.640431
28.9,62.8,86,27.3,0.6423362
28.8,64.2,91,27.2,0.6466229
28.6,66.4,92,27.2,0.6537674
28.2,68.3,90,27.1,0.6537674
28.2,66,92,27.1,0.6537674
28.2,66.8,100,27.1,0.6542437
28.1,69.6,102,27,0.6542437
27.8,69.4,104,27,0.65472
27.4,69.6,95,27,0.65472
27.4,68.4,96,26.9,0.6551963
27.4,67.2,94,26.8,0.6551963
27.5,68.5,102,26.8,0.6551963
27.5,69,104,26.8,0.6551963
27.5,70.3,109,26.7,0.6551963
27.5,68.2,116,26.6,0.6551963
27.5,69.4,118,26.6,0.6556726
27.4,70.9,124,26.6,0.6551963
27.3,68.5,128,26.6,0.6556726
27,69.8,133,26.5,0.6556726
26.8,68.5,156,26.5,0.6556726
26.8,69.9,151,26.5,0.6556726
27,67.2,129,26.4,0.6556726
27.3,69.2,138,26.4,0.6556726
27.1,73.1,44,26.3,0.6561489
27,72.7,43,26.3,0.6561489
26.9,73,45,26.3,0.6561489
26.2,77.7,45,26.3,0.6318576
26.17142857,77.74705882,46.58333333,26.22916667,0.6313813
26.1,77.9,47,26.2,0.6318576
25.9,79.9,46,26.2,0.6318576
26.1,77.9,49,26.1,0.6318576
25.9,75.1,47,26.1,0.6323339
26.2,76.4,50,26.1,0.6323339
25.8,78.6,50,26.1,0.6328102
25.7,80.2,49,26,0.6328102
25.6,80.8,50,26,0.6332865
25.8,79.8,50,26,0.6332865
25.3,82.1,50,26,0.6332865
25.5,81.1,52,26,0.6337628
25.3,80.2,51,25.9,0.6342391
25.6,79.4,51,25.9,0.6347154
25.7,79.4,50,25.8,0.6342391
25.5,79.7,49,25.8,0.6342391
25.2,80.5,49,25.8,0.6342391
24.5,79.7,50,25.8,0.6347154
24.1,82.9,48,25.7,0.6351917
23.9,83.3,51,25.7,0.6351917
23.7,84.4,49,25.6,0.6351917
23.8,84.6,51,25.6,0.635668
23.5,83,50,25.6,0.635668
23.8,84,49,25.6,0.635668
23.4,83.1,52,25.5,0.6361443
23.4,84.3,55,25.5,0.6370969
22.9,85.8,55,25.5,0.6375732
22.8,87.5,61,25.4,0.6375732
22.7,87.4,58,25.3,0.6380495
22.8,87.2,59,25.3,0.6385258
22.7,88,57,25.3,0.6385258
22.7,89,59,25.2,0.6390021
22.5,89.2,54,25.2,0.6394784
22.4,89.5,59,25.1,0.6394784
22.4,90.5,67,25.1,0.6390021
22.4,90.9,70,25,0.635668
22.5,91.5,80,25,0.6351917
22.7,91,82,25,0.6304287
22.9,90.9,88,24.9,0.6294761
23.3,89.9,115,24.8,0.6289998
24,88.5,139,24.8,0.6266183
24.3,86.3,168,24.8,0.6242368
24.7,84.3,194,24.7,0.6228079
25.3,81,230,24.7,0.6223316
25.7,77.1,196,24.6,0.621379
25.9,75.2,310,24.6,0.6209027
27.2,70.2,314,24.6,0.6204264
27.5,68.9,413,24.6,0.6199501
27.6,69.3,157,24.6,0.6189975
27.9,68.1,497,24.6,0.6151871
28.7,63,342,24.6,0.6142345
28.9,64.2,509,24.6,0.6142345
29.1,59.5,504,24.6,0.6132819
29.1,56.9,623,24.7,0.6128056
29.2,52.6,654,24.7,0.6128056
29.2,47.4,648,24.8,0.6123293
28.8,49.2,671,24.8,0.6128056
28.4,47.8,688,24.9,0.6109004
28.6,40.6,628,25,0.611853
29.1,39.3,659,25.1,0.6109004
29,38.1,687,25.1,0.6104241
29.4,36.9,803,25.3,0.6085189
29.5,32.9,818,25.3,0.6066137
29.7,33.4,849,25.5,0.6066137
30.6,33.7,912,25.5,0.6080426
30.4,34.4,903,25.6,0.6066137
30.5,34,914,25.7,0.6061374
30.8,38.3,900,25.8,0.6056611
31,35.7,934,25.9,0.6061374
31.2,36.8,906,26,0.6061374
30.7,33.1,936,26.1,0.6066137
30.7,32.9,818,26.3,0.6085189
30.6,34.0578125,769.9392523,26.35412088,0.6094715
30.5,35.3,750,26.4,0.6099478
30.9,35.4,882,26.5,0.6099478
30.9,36.7,971,26.6,0.6099478
31.6,36.9,1023,26.8,0.6104241
31.4,33.9,946,26.8,0.6128056
31.6,31.3,937,27,0.6137582
31.8,30.2,943,27,0.6137582
31.7,30.3,890,27.1,0.6132819
31.8,33.1,809,27.2,0.6142345
31.4,30.4,783,27.3,0.6142345
32,28.2,751,27.3,0.6137582
32.1,28.1,758,27.4,0.6137582
32.2,26.1,752,27.5,0.6137582
32.1,26,795,27.5,0.6142345
32.4,27.1,806,27.6,0.6147108
32.9,25.7,768,27.6,0.6147108
32.5,24.4,710,27.6,0.6151871
32.4,23.4,646,27.6,0.6147108
32.4,24.6,603,27.7,0.6147108
32.5,25.1,571,27.6,0.6147108
32.1,24.4,550,27.6,0.6147108
32.2,23.6,536,27.6,0.6156634
32.2,26.4,508,27.6,0.6170923
32.2,24.1,470,27.6,0.6185212
31.8,24,428,27.5,0.6194738
31.8,23.6,417,27.5,0.6209027
31.6,23.3,378,27.4,0.6209027
32.1,23.9,341,27.4,0.621379
32.2,26.1,335,27.3,0.6232842
31.6,24.1,301,27.3,0.6242368
32,24.9,264,27.2,0.626142
31.3,27,126,27.2,0.6285235
30.4,29.6,195,27.1,0.6299524
30.3,29,93,27,0.630905
29.4,33.2,77,27,0.630905
28.5,31.7,60,26.9,0.6361443
27.3,42,60,26.8,0.6370969
26.9,47.8,56,26.7,0.6380495
26,38,51,26.6,0.64114545
26.6,37.1,45,26.6,0.64338406
26.6,34,38,26.5,0
26.6,39.4,35,26.4,0
25.4,46.5,37,26.3,0
24.6,48.1,37,26.3,0
24.2,48.6,40,26.2,0
23.8,54.1,41,26.1,0
23.5,51.6,38,26,0
23.3,51.5,41,26,0
23.2,54.6,35,25.8,0
23,52.4,41,25.8,0
22.8,55.3,37,25.7,0
22.8,59.7,40,25.6,0
22.5,58,41,25.6,0
22.5,58,40,25.5,0
22.3,59.9,41,25.4,0
22.3,55.4,34,25.3,0
22.2,54.7,36,25.3,0
22.1,56.7,39,25.1,0
21.8,58.6,47,25.1,0
21.7,57.1,48,25,0
21.7,51.8,52,25,0
21.7,54.1,51,24.9,0
21.6,58.5,52,24.8,0
21.1,60.6,54,24.8,0
21,63.4,52,24.7,0
20.7,62,56,24.6,0
20.8,64.2,55,24.5,0
21.1,61.8,55,24.5,0
21.3,51.6,54,24.4,0
21.5,52.4,54,24.4,0
21.8,56.4,55,24.3,0
21.4,61.4,57,24.2,0
21.2,58.9,55,24.2,0
21.1,56.9,58,24.1,0
21.1,61.4,58,24.1,0
20.5,58.1,57,24,0
20.6,64.9,59,24,0
20.6,65,62,23.9,0
20.2,63.6,61,23.8,0
20,61.7,62,23.8,0
19.9,64,62,23.8,0
19.9,65.8,69,23.7,0
19.5,67.5,86,23.6,0
19.4,68.6,197,23.6,0
19.3,68.3,94,23.5,0
19.1,69.3,103,23.5,0
18.8,71.1,53,23.5,0
18.4,70.3,54,23.4,0
18.4,71.5,54,23.3,0
18.2,73.7,55,23.3,0
18.1,72.1,54,23.2,0
17.9,75.2,57,23.1,0
17.9,73,57,23.1,0
18,74.5,56,23.1,0
17.9,75.9,55,23,0
17.7,75,56,23,0
17.6,76.8,56,22.9,0
17.7,76.8,56,22.8,0
17.4,77.6,55,22.8,0
17.5,77.9,56,22.7,0
17.4,79.7,57,22.6,0
17.3,79.5,57,22.6,0
17.2,77.9,57,22.5,0
17.2,75.5,60,22.5,0
17.1,71.4,64,22.4,0
17.2,72.5,71,22.4,0
17.4,72.8,68,22.3,0
17.4,72.4,76,22.3,0
17.8,70,84,22.2,0
18.2,71.1,113,22.1,0
18.6,71.6,179,22.1,0
19.6,70.8,221,22,0
20.5,70.8,245,22,0
21.4,67.7,281,22,0
22,58.4,308,21.9,0
23,52.1,325,21.9,0
23.4,50.8,230,21.8,0
24.4,52.6,398,21.8,0
24.7,48.6,271,21.8,0
25.2,47.4,241,21.8,0
25.5,44.4,501,21.8,0
25.6,41.8,411,21.8,0
26.1,38.6,472,21.8,0
26.5,41,433,21.8,0
26.2,35.8,377,21.8,0
27.1,39.6,508,21.9,0
27.8,39.9,570,22,0
27.8,41.3,593,22,0
28,39,678,22.1,0
28.3,35.1,721,22.2,0
28.7,36.7,764,22.3,0
28.9,34.4,702,22.4,0
28.8,35.4,787,22.5,0
29.3,32.9,738,22.6,0
29.6,36.6,720,22.8,0
29.7,32.8,660,22.9,0
29.3,33.9,539,23.1,0
29.9,32,720,23.2,0
30.7,28.4,797,23.3,0
30.6,28.3,776,23.5,0
31.3,27.6,830,23.6,0
31.2,28.3,867,23.8,0
30.5,25.7,854,24,0
31.1,25.9,856,24.1,0
31.4,27.2,785,24.3,0
31.6,26.6,742,24.4,0
31.2,24,763,24.6,0
30.9,23.6,775,24.7,0
31.1,23,836,24.8,0
31.3,23,749,25,0
31.5,23.5,809,25,0
31.5,24.4,781,25.1,0
31.9,25.1,768,25.2,0
32,22.8,764,25.3,0
31.7,22.4,738,25.3,0
31.4,24,604,25.3,0
31.5,23.4,719,25.4,0
31.7,21.5,710,25.4,0
31.8,22.4,707,25.5,0
31.8,22.1,671,25.5,0
32.1,22.3,618,25.5,0
31.9,21.7,571,25.5,0
31.9,20.9,561,25.6,0
31.9,22.1,580,25.6,0
32.1,20.8,578,25.5,0
32,21.9,521,25.5,0
31.9,23.1,368,25.5,0
30.8,22.2,398,25.5,0
31,24.4,387,25.5,0
30.8,25.8,268,25.4,0
30.6,24.2,372,25.4,0
30.3,24.7,210,25.4,0
31.2,25.9,394,25.3,0
31.4,26.5,342,25.3,0
31.1,23.6,305,25.3,0
31.3,25,257,25.3,0
30.3,25.3,105,25.3,0
29.5,22.5,113,25.2,0
29.8,21.6,111,25.2,0
29.5,24.2,95,25.1,0
29.7,22.2,75,25.1,0
29.3,32.2,64,25.1,0
28.2,31.7,58,25,0
27.3,36.8,47,25,0
27.7,29.4,39,24.9,0
27.6,33,26,24.8,0
26.8,35.4,35,24.8,0
26.3,36.9,24,24.8,0
25.8,39.4,38,24.7,0
25.3,38.6,37,24.6,0
24.6,38.1,31,24.6,0
24.5,43.6,29,24.5,0
24.2,45.2,36,24.5,0
23.9,49.5,32,24.4,0
23.5,46.3,39,24.3,0
23.4,46,30,24.3,0
23.4,45.2,32,24.2,0
23.4,46.7,34,24.1,0
23.4,47.3,20,24.1,0
23,53.2,26,24,0
23.3,42.9,16,24,0
23.4,48.4,37,24,0
23.2,51,40,23.9,0
23,52.1,42,23.8,0
22.8,50.2,42,23.8,0
22.5,44.9,42,23.7,0
22.6,46.8,39,23.6,0
22.9,51.4,40,23.6,0
22.4,54.5,42,23.6,0
22.3,57.6,42,23.5,0
22.2,54,40,23.5,0
21.9,59.4,39,23.4,0
21.7,59.3,43,23.4,0
21.7,61.7,43,23.3,0
21.6,62.6,43,23.3,0
21.5,62.2,44,23.3,0
21.6,59.1,43,23.2,0
21.6,60.9,43,23.1,0
20.8,59.1,43,23.1,0
21.2,61.5,44,23.1,0
20.8,61.1,44,23,0
20.8,58.8,44,23,0
20.7,61.6,45,23,0
20.7,61.3,45,22.9,0
20.7,62.6,46,22.9,0
20.6,61.3,45,22.8,0
20.6,62.7,46,22.8,0
20.4,62.1,45,22.8,0
20.2,64.4,45,22.7,0
19.8,63.3,46,22.6,0
20,63.1,48,22.6,0
20.1,63.5,46,22.6,0
19.8,65.1,47,22.5,0
19.8,66.2,46,22.5,0
19.5,60.7,41,22.4,0
19.3,62.5,44,22.4,0
19.2,66.5,44,22.3,0
18.8,68.1,44,22.3,0
18.7,67.1,44,22.2,0
18.9,67.8,43,22.2,0
18.9,71.1,44,22.1,0
18.7,69.8,43,22.1,0
18.8,67.6,44,22.1,0
19,65.6,44,22,0
18.9,62.9,46,22,0
18.6,60.6,45,22,0
18.4,59.1,47,21.9,0
18.5,62,50,21.8,0
18.3,64,57,21.8,0
18.3,65.9,62,21.8,0
18.2,68.5,69,21.7,0
18.5,70.7,89,21.6,0
18.7,72,95,21.6,0
19.2,70.5,128,21.6,0
19.8,71,139,21.5,0
20.4,69.3,215,21.5,0
21.4,67.1,241,21.5,0
21.9,67.2,299,21.4,0
22.7,61.2,276,21.4,0
23.3,59.3,238,21.3,0
23,60.1,266,21.3,0
23.6,50.3,289,21.3,0
24.3,52.3,378,21.3,0
23.9,49.6,236,21.3,0
24.1,49.4,257,21.3,0
24.6,48.3,264,21.3,0
25.3,43.2,348,21.3,0
26.1,41.2,588,21.4,0
27.3,38.5,513,21.4,0
27.6,44.9,367,21.5,0
25.8,41.3,406,21.5,0
26.4,39.2,275,21.6,0
25.7,42.5,280,21.6,0
26.4,42.2,647,21.8,0
27.3,42.2,701,21.8,0
28.1,35.9,744,22,0
28.3,39.2,685,22.1,0
27.9,41.9,805,22.1,0
28.4,41.4,597,22.3,0
28.1,41.5,430,22.4,0
27.9,41,749,22.5,0
27.9,42.4,473,22.6,0
28.6,39.5,549,22.8,0
29,40.1,864,23,0
28.4,44.7,378,23.1,0
28.8,37.1,791,23.2,0
29.5,40.6,748,23.3,0
29.3,40.7,474,23.5,0
29.8,44.1,479,23.6,0
29,47.4,303,23.7,0
28,52,313,23.8,0
27.6,44.7,439,24,0
28.4,45.4,502,24.1,0
29,50.4,403,24.1,0
29.5,40,297,24.3,0
28.9,52.6,479,24.3,0
28.8,45.6,278,24.4,0
27.7,33.6,249,24.5,0
28.1,36.9,275,24.6,0
28.2,35.1,270,24.6,0
28.4,32.9,292,24.6,0
28.6,36.9,298,24.7,0
28.9,38.1,326,24.8,0
29,42.3,289,24.8,0
28.9,38.6,285,24.8,0
28.5,33.4,272,24.8,0
28.5,32.7,235,24.8,0
28.3,31.8,279,24.8,0
28.6,32.7,288,24.8,0
28.8,30.9,333,24.8,0
29,32.9,300,24.9,0
29,32.3,241,24.9,0
28.6,28.9,190,24.9,0
28.1,33.6,171,24.9,0
27.7,38.1,192,24.8,0
27.8,34.2,206,24.8,0
27.5,46.3,204,24.8,0
27.9,40.2,180,24.8,0
27.5,36.2,171,24.8,0
27.8,36.4,156,24.8,0
27.4,37.7,141,24.8,0
27.4,37.2,141,24.8,0
27.4,36.3,140,24.8,0
27.2,37.9,137,24.8,0
27.1,40.4,125,24.7,0
26.9,43.7,123,24.7,0
26.3,46,116,24.6,0
25.7,51.9,109,24.6,0
25.1,55.9,105,24.6,0
25.3,50.6,109,24.5,0
25.3,52.8,111,24.5,0
25.2,53.4,113,24.5,0
25.3,53.2,111,24.4,0
25.6,52.1,109,24.4,0
24.8,57.5,113,24.3,0
25.1,57.8,107,24.3,0
24.6,62.3,106,24.2,0
24.4,62.1,100,24.2,0
24.5,63.6,97,24.1,0
24.7,64,108,24.1,0
24.8,62.3,103,24,0
24.8,61.8,96,24,0
24.9,60.9,108,24,0
25.2,60.7,115,23.9,0
24.8,57.2,116,23.9,0
25,53.4,125,23.8,0
24.9,53.5,51,23.8,0
25,52.9,48,23.8,0
25.1,55.2,49,23.7,0
24.7,61.1,48,23.6,0
24.5,59.4,49,23.6,0
24.3,58.8,51,23.6,0
24,63.7,56,23.6,0
23.7,63,56,23.5,0
23.7,62,56,23.5,0
23.8,59.7,53,23.5,0
24,58.3,57,23.5,0
24.7,53.7,57,23.4,0
24.1,59.6,58,23.4,0
23.6,66.6,58,23.3,0
23.3,69.1,59,23.3,0
23.2,69.2,56,23.3,0
23,72.7,56,23.3,0
23.3,70.2,59,23.3,0
23.5,70.1,59,23.2,0
23.6,71.4,59,23.2,0
23.1,70.9,60,23.2,0
23.3,70.5,59,23.1,0
23.1,72.6,61,23.1,0
23.9,54.6,61,23.1,0
24.3,51.6,60,23.1,0
23.9,53.1,60,23.1,0
23.6,54.6,60,23.1,0
23.2,58.3,60,23.1,0
23,60.4,59,23,0
23,60.8,61,23,0
22.8,61.6,59,23,0
22.7,61.6,57,23,0
22.9,58.8,58,22.9,0
22.9,57.5,58,22.9,0
22.6,57.3,56,22.8,0
22.6,56.2,60,22.8,0
22.9,53.5,58,22.8,0
22.8,53.7,61,22.7,0
22.7,53.1,61,22.7,0
22.7,52.2,62,22.6,0
22.7,51.9,60,22.6,0
22.6,51.7,55,22.6,0
22.5,52.8,61,22.5,0
22.2,53.9,62,22.5,0
22.2,54.3,62,22.5,0
22,55.7,62,22.4,0
21.9,56.7,62,22.3,0
21.9,56.6,62,22.3,0
21.7,57.5,61,22.3,0
21.5,60.3,56,22.2,0
21.1,63.3,62,22.2,0
20.7,67.5,64,22.1,0
20,70.9,74,22.1,0
19.5,74.5,82,22.1,0
19.2,78.7,74,22.1,0
19.2,79.1,78,22,0
18.9,80.4,89,22,0
18.9,81.8,95,22,0
18.8,81.9,89,21.9,0
18.5,83.6,103,21.9,0
18.6,84.3,108,21.8,0
18.2,85.8,107,21.8,0
18.1,86.4,103,21.8,0
18,87.7,119,21.8,0
17.8,89.5,120,21.8,0
17.8,90.4,122,21.7,0
17.8,91.1,119,21.7,0
17.9,90.6,126,21.7,0
17.9,91,123,21.6,0
18.1,91.1,124,21.6,0
18.1,90.6,123,21.6,0
18.1,91.1,130,21.6,0
18,91.5,120,21.6,0
18,92.2,122,21.6,0
18,92.3,133,21.5,0
18.1,92.3,137,21.5,0
18.1,92.6,142,21.5,0
18.3,92.6,179,21.5,0
18,92.7,137,21.5,0
18.2,92.5,143,21.5,0
18.4,92,136,21.5,0
18.4,91.4,137,21.5,0
18.4,91,127,21.4,0
18.6,91.2,142,21.4,0
18.8,90.8,131,21.4,0
18.9,89.8,113,21.4,0
18.8,90.1,137,21.4,0
18.8,90.3,122,21.4,0
18.8,91,111,21.4,0
18.9,90.8,94,21.4,0
18.5,91.5,107,21.4,0
18.6,91.1,109,21.4,0
18.7,91.7,118,21.4,0
18.9,91.4,103,21.4,0
18.5,91.3,103,21.4,0
18.4,92.2,99,21.4,0
18.5,92.1,111,21.4,0
18.8,91.7,87,21.3,0
18.5,91.7,80,21.3,0
18.7,91.9,80,21.3,0
18.7,91.1,94,21.3,0
18.6,92.5,102,21.3,0
18.3,93.1,110,21.3,0
18.2,93.7,107,21.3,0
18.2,94.3,93,21.3,0
18.3,94.2,116,21.3,0
18.7,94.1,95,21.2,0
18.6,93.3,91,21.2,0
18.7,93,84,21.2,0
18.4,93.4,78,21.1,0
18.9,93.4,72,21.1,0
19.1,92.6,87,21.1,0
19,91.8,76,21.1,0
18.8,92.7,74,21.1,0
18.7,93.1,71,21.1,0
18.5,93.3,87,21.1,0
18.3,93.8,86,21.1,0
18.4,93.5,81,21.1,0
18.4,94.1,90,21,0
18.4,94.2,71,21,0
18.5,94.3,70,21,0
18.4,94.4,62,21,0
18.6,94.7,62,21,0
18.5,94.6,63,21,0
18.4,94.6,69,20.9,0
18.3,95,64,20.9,0
18.2,95.1,69,20.9,0
18.1,95.5,72,20.8,0
18.2,95.7,69,20.8,0
18.4,95.5,68,20.8,0
18.4,95.2,71,20.8,0
18.7,94.6,66,20.8,0
18.5,94,65,20.8,0
18.5,94.1,60,20.8,0
18.5,94.1,65,20.7,0
18.4,94.4,73,20.7,0
18.3,94.7,66,20.7,0
18.5,94.7,74,20.7,0
18.4,94.7,76,20.7,0
18.5,94.5,74,20.6,0
18.6,94.4,75,20.6,0
18.8,94.2,58,20.6,0
18.8,94,60,20.6,0
18.7,93.8,70,20.6,0
18.7,94,67,20.6,0
18.5,94.4,70,20.6,0
18.5,94.6,60,20.6,0
18.5,94.9,74,20.6,0
18.6,95,73,20.5,0
18.5,94.9,77,20.5,0
18.3,94.9,100,20.5,0
18.2,94.9,75,20.5,0
18.2,94.7,113,20.5,0
18.3,94.7,98,20.5,0
18.6,94.2,95,20.5,0
18.6,93.6,100,20.5,0
18.5,93.8,106,20.5,0
18.5,93.8,53.79166667,20.5,0
18.5,93.8,33,20.5,0
18.8,93.2,36,20.5,0
18.7,92.9,52,20.5,0
18.7,92.9,55,20.5,0
18.7,92.9,53,20.5,0
18.7,93.2,50,20.4,0
18.8,93.3,54,20.4,0
18.8,92.9,49,20.4,0
18.9,92.9,10,20.4,0
18.9,92.5,11,20.4,0
19,92.5,5,20.4,0
18.8,93,13,20.4,0
18.9,93.2,16,20.3,0
18.7,93.3,10,20.3,0
18.7,93.7,16,20.3,0
18.6,93.7,14,20.3,0
18.5,93.8,0,20.3,0
18.7,94,3,20.3,0
18.5,93.8,2,20.3,0
18.5,93.5,9,20.3,0
18.6,93.4,2,20.3,0
18.7,93.1,5,20.3,0
18.9,93.1,7,20.3,0
18.7,93.2,8,20.3,0
19,93,10,20.3,0
19.1,92.4,8,20.3,0
19.2,92.3,6,20.3,0
18.7,93.4,1,20.3,0
18.9,93.1,6,20.3,0
18.8,93,4,20.3,0
18.9,92.8,10,20.3,0
18.8,92.3,7,20.3,0
18.6,92,12,20.3,0
18.4,92.5,12,20.3,0
18.4,92.7,6,20.3,0
18.3,93.5,15,20.2,0
18.4,93.4,33,20.2,0
18.5,93.5,49,20.2,0
19,93.6,61,20.2,0
19,93.2,64,20.2,0
19,93.5,80,20.2,0
19.2,93.1,99,20.2,0
19.5,92.7,174,20.1,0
19.6,91.7,128,20.1,0
19.7,91.9,199,20.1,0
19.9,90.6,168,20.1,0
20.1,89.3,197,20.1,0
20.4,87.7,158,20.2,0
20.7,88.5,284,20.2,0
21.6,85.7,476,20.2,0
22,81.9,244,20.3,0
21.1,83.6,173,20.3,0
20.9,84.9,159,20.3,0
21.2,84.8,168,20.4,0
21.3,83.7,185,20.4,0
21.9,84.1,241,20.5,0
22.6,81.1,559,20.5,0
23.2,80.3,580,20.6,0
23.2,78.3,521,20.6,0
23.4,77.9,558,20.7,0
24.8,73.9,561,20.8,0
24.6,71.7,517,20.8,0
24.8,71.9,510,20.9,0
24.7,73.9,580,21,0
24.9,73.9,583,21.1,0
25.3,73.5,585,21.3,0
25.3,74.3,618,21.4,0
25.2,70.2,677,21.5,0
26,67.4,647,21.6,0
26.4,61.9,753,21.8,0
26.7,61.1,687,21.9,0
26.5,60.3,648.7079208,22,0
26.8,56.5,631,22.1,0
27.3,58.1,807,22.3,0
27.1,51,497,22.4,0
27.2,50.5,734,22.5,0
27.9,50.9,768,22.6,0
27.6,47.4,746,22.8,0
27.9,46.1,655,22.9,0
28.3,45.8,693,23.1,0
28.3,39.4,584,23.1,0
28.2,39.9,579,23.3,0
28.4,41.6,496,23.3,0
28.6,36,650,23.4,0
28.8,30.2,551,23.5,0
28.8,33.8,557,23.5,0
28.9,33,511,23.6,0
28.8,28.2,536,23.6,0
28.5,30.6,518,23.7,0
28.2,30.4,438,23.8,0
28.7,30.6,451,23.8,0
28.2,29.3,533,23.8,0
28,27.8,439,23.8,0
28,30.2,409,23.8,0
27.8,28.5,441,23.8,0
27.8,30,357,23.8,0
27.8,31.1,288,23.8,0
27.3,31.5,265,23.8,0
27.7,29.4,257,23.7,0
27.5,30.8,330,23.7,0
26.6,30.5,183,23.7,0
26.6,30.7,172,23.6,0
26.4,31.4,122,23.6,0
26.2,32,101,23.6,0
26.1,38.9,90,23.5,0
25.5,38.3,81,23.5,0
24.5,45.9,62,23.5,0
24.4,47.4,52,23.4,0
24.1,45.6,39,23.4,0
23.5,49.3,30,23.3,0
23.5,51.4,26,23.3,0
23.1,48.3,22,23.2,0
23.1,56.6,12,23.2,0
22.4,58.6,4,23.1,0
21.8,56.8,11,23.1,0
21.8,60.8,4,23.1,0
21.3,63.7,5,23,0
21.2,64.7,1,23,0
21.1,70.6,14,22.9,0
20.9,66.7,12,22.9,0
21,62.6,13,22.8,0
21.3,62.4,12,22.8,0
21.2,60.4,15,22.7,0
21,58.6,14,22.6,0
21.1,57.1,15,22.6,0
21,57.6,10,22.6,0
20.8,59.3,4,22.5,0
20.6,58.2,10,22.5,0
20.4,62.1,12,22.4,0
20.2,65.7,14,22.3,0
19.9,66.2,16,22.3,0
19.7,65.1,14,22.2,0
19.5,63.6,14,22.2,0
19.5,60.9,16,22.1,0
19.6,63.4,14,22.1,0
19.7,63.1,12,22,0
19.6,61.2,15,22,0
19.6,65.7,18,21.9,0
19.4,67.4,16,21.9,0
19.3,71.7,18,21.8,0
19.1,69.1,19,21.8,0
19.2,66.7,20,21.7,0
19.2,63.5,23,21.6,0
19,67.3,19,21.6,0
18.9,64.3,17,21.6,0
18.7,69.5,17,21.5,0
18.6,72.2,17,21.5,0
18.8,69.1,18,21.5,0
18.3,70.3,17,21.4,0
18.5,70.4,19,21.3,0
18,71.7,19,21.3,0
17.7,73.8,17,21.3,0
17.9,75.5,19,21.2,0
18,77.4,19,21.2,0
17.6,77.4,19,21.1,0
17.6,77.8,20,21.1,0
17.5,77.6,20,21.1,0
17.5,77.6,21,21,0
17.4,78.8,18,21,0
17.2,77,20,21,0
17.1,76.2,19,20.9,0
17.2,75.4,18,20.9,0
17.3,72.1,14,20.8,0
17.5,69.1,19,20.8,0
17.1,67.6,19,20.8,0
17.2,69.6,18,20.7,0
17.2,70,18,20.7,0
17.1,73.3,19,20.6,0
17.1,75.3,15,20.6,0
16.8,77.8,11,20.6,0
16.7,79.7,13,20.5,0
16.5,80.9,13,20.5,0
16.1,81.9,13,20.5,0
15.9,82.5,14,20.4,0
15.7,81.4,14,20.3,0
16,80.6,15,20.3,0
15.5,81.1,14,20.3,0
15.9,81,17,20.2,0
15.8,81.6,29,20.2,0
15.6,81.1,39,20.1,0
16,81.9,43,20.1,0
16.2,80.4,46,20.1,0
16.3,79.9,120,20,0
17.2,77.9,166,20,0
18.6,70.9,188,19.9,0
19.9,64.4,118,19.9,0
20.6,66.2,257,19.8,0
23,56.1,281,19.8,0
22,60.7,127,19.8,0
21.6,59.7,327,19.8,0
21.3,56.9,249,19.7,0
21.3,59.2,200,19.7,0
22,57.1,432,19.7,0
22.6,54,358,19.7,0
22.2,52.8,472,19.7,0
23,49.6,447,19.7,0
23.1,46,360,19.8,0
24.4,51.7,588,19.8,0
23.8,48.1,439,19.8,0
24.1,47.9,552,19.9,0
24.3,53.8,582,20,0
24.1,54.2,582,20.1,0
24.9,46.6,453,20.1,0
25.3,43.6,426,20.3,0
24.9,42.6,740,20.4,0
26.6,33.7,685,20.5,0
26.7,29.5,497,20.6,0
27.2,28.1,657,20.8,0
26.9,26.3,655,20.9,0
27.1,29.8,800,21,0
27.5,28,759,21.1,0
27.6,30.5,748,21.3,0
27.2,29.3,559,21.5,0
26.6,31.6,812,21.6,0
26.9,29.6,729,21.7,0
27.1,28.5,694,21.8,0
27.5,33.6,757,22,0
26.9,29.2,736,22.1,0
27.6,30.2,727,22.3,0
27.8,31.7,715,22.3,0
27.6,32.1,796,22.5,0
27.3,29.2,656,22.6,0
27.2,29.1,405,22.6,0
26.8,28.8,434,22.7,0
26.9,30.3,638,22.8,0
28,29.7,573,22.9,0
27.5,29.3,396,23,0
26.8,30,383,23,0
26.4,30.3,294,23,0
26.5,31.3,340,23.1,0
26.7,30.1,698,23.1,0
27.8,30.8,664,23.1,0
27.6,32.8,595,23.1,0
27.7,29,564,23.1,0
27.7,30,546,23.1,0
27.3,32.3,542,23.1,0
27.6,31.5,505,23.1,0
26.9,33.2,191,23.1,0
26.9,35.9,555,23.1,0
27.7,36.1,309,23,0
26.8,36.8,333,23,0
26.8,37.3,388,23,0
26.4,39,331,23,0
26,39.5,171,23,0
25.9,40.4,152,23,0
26,40.6,150,23,0
26.2,40.3,210,22.9,0
26.1,43,192,22.9,0
25.8,43.4,119,22.9,0
25.1,42.9,71,22.8,0
24.9,43.3,69,22.8,0
24.8,43.2,56,22.8,0
24.8,43.1,46,22.7,0
24.6,43.9,30,22.7,0
24.6,40.2,25,22.6,0
